JASPAR_2020_vertebrates_m351_MA0774_1	32
JASPAR_2020_vertebrates_m353_MA0775_1	32
JASPAR_2020_vertebrates_m705_MA0694_1	33
JASPAR_2020_vertebrates_m706_MA0695_1	33
JASPAR_2020_vertebrates_m698_MA1650_1	34
JASPAR_2020_vertebrates_m101_MA0472_2	34
JASPAR_2020_vertebrates_m100_MA0162_4	34
JASPAR_2020_vertebrates_m102_MA0732_1	34
JASPAR_2020_vertebrates_m103_MA0733_1	34
JASPAR_2020_vertebrates_m313_MA1514_1	34
JASPAR_2020_vertebrates_m309_MA0657_1	34
JASPAR_2020_vertebrates_m595_MA0516_2	34
JASPAR_2020_vertebrates_m594_MA0079_4	34
JASPAR_2020_vertebrates_m597_MA0685_1	34
JASPAR_2020_vertebrates_m319_MA1107_2	34
JASPAR_2020_vertebrates_m308_MA0742_1	34
JASPAR_2020_vertebrates_m310_MA0740_1	34
JASPAR_2020_vertebrates_m305_MA0493_1	34
JASPAR_2020_vertebrates_m315_MA1516_1	34
JASPAR_2020_vertebrates_m314_MA1515_1	34
JASPAR_2020_vertebrates_m318_MA1517_1	34
JASPAR_2020_vertebrates_m306_MA1511_1	34
JASPAR_2020_vertebrates_m307_MA1512_1	34
JASPAR_2020_vertebrates_m312_MA0741_1	34
JASPAR_2020_vertebrates_m596_MA0746_2	34
JASPAR_2020_vertebrates_m598_MA0747_1	34
JASPAR_2020_vertebrates_m599_MA1564_1	34
JASPAR_2020_vertebrates_m311_MA1513_1	34
JASPAR_2020_vertebrates_m317_MA0599_1	34
JASPAR_2020_vertebrates_m743_MA0753_2	34
JASPAR_2020_vertebrates_m316_MA0039_4	34
JASPAR_2020_vertebrates_m343_MA1522_1	34
JASPAR_2020_vertebrates_m723_MA1653_1	34
JASPAR_2020_vertebrates_m561_MA0743_2	35
JASPAR_2020_vertebrates_m562_MA0744_2	35
JASPAR_2020_vertebrates_m425_MA1531_1	36
JASPAR_2020_vertebrates_m426_MA1532_1	36
JASPAR_2020_vertebrates_m521_MA0729_1	36
JASPAR_2020_vertebrates_m525_MA0857_1	36
JASPAR_2020_vertebrates_m443_MA0728_1	36
JASPAR_2020_vertebrates_m528_MA0859_1	36
JASPAR_2020_vertebrates_m481_MA0681_2	37
JASPAR_2020_vertebrates_m89_MA0884_1	37
JASPAR_2020_vertebrates_m88_MA0468_1	37
JASPAR_2020_vertebrates_m480_MA0713_1	37
JASPAR_2020_vertebrates_m514_MA0715_1	37
JASPAR_2020_vertebrates_m498_MA0790_1	38
JASPAR_2020_vertebrates_m499_MA0683_1	38
JASPAR_2020_vertebrates_m500_MA0791_1	38
JASPAR_2020_vertebrates_m34_MA1471_1	38
JASPAR_2020_vertebrates_m239_MA0046_2	38
JASPAR_2020_vertebrates_m240_MA0153_2	38
JASPAR_2020_vertebrates_m288_MA1509_1	39
JASPAR_2020_vertebrates_m289_MA0772_1	39
JASPAR_2020_vertebrates_m291_MA0653_1	39
JASPAR_2020_vertebrates_m286_MA1419_1	39
JASPAR_2020_vertebrates_m287_MA1420_1	39
JASPAR_2020_vertebrates_m290_MA0652_1	39
JASPAR_2020_vertebrates_m612_MA0517_1	39
JASPAR_2020_vertebrates_m613_MA1623_1	39
JASPAR_2020_vertebrates_m285_MA1418_1	39
JASPAR_2020_vertebrates_m283_MA0050_2	39
JASPAR_2020_vertebrates_m284_MA0051_1	39
JASPAR_2020_vertebrates_m82_MA0610_1	40
JASPAR_2020_vertebrates_m83_MA1478_1	40
JASPAR_2020_vertebrates_m84_MA1479_1	40
JASPAR_2020_vertebrates_m476_MA0070_1	41
JASPAR_2020_vertebrates_m352_MA1640_1	41
JASPAR_2020_vertebrates_m350_MA1639_1	41
JASPAR_2020_vertebrates_m477_MA1113_2	41
JASPAR_2020_vertebrates_m338_MA0495_3	42
JASPAR_2020_vertebrates_m339_MA0659_2	42
JASPAR_2020_vertebrates_m337_MA0117_2	42
JASPAR_2020_vertebrates_m454_MA0842_2	42
JASPAR_2020_vertebrates_m375_MA0777_1	43
JASPAR_2020_vertebrates_m374_MA0776_1	43
JASPAR_2020_vertebrates_m465_MA1544_1	43
JASPAR_2020_vertebrates_m466_MA1545_1	43
JASPAR_2020_vertebrates_m399_MA0161_2	44
JASPAR_2020_vertebrates_m397_MA0670_1	44
JASPAR_2020_vertebrates_m403_MA0671_1	44
JASPAR_2020_vertebrates_m671_MA0597_1	44
JASPAR_2020_vertebrates_m229_MA0739_1	44
JASPAR_2020_vertebrates_m230_MA0738_1	44
JASPAR_2020_vertebrates_m677_MA0106_3	45
JASPAR_2020_vertebrates_m678_MA0525_2	45
JASPAR_2020_vertebrates_m679_MA0861_1	45
JASPAR_2020_vertebrates_m452_MA1541_1	46
JASPAR_2020_vertebrates_m436_MA0676_1	46
JASPAR_2020_vertebrates_m448_MA0160_1	46
JASPAR_2020_vertebrates_m433_MA1535_1	46
JASPAR_2020_vertebrates_m435_MA1536_1	46
JASPAR_2020_vertebrates_m432_MA1534_1	46
JASPAR_2020_vertebrates_m687_MA0693_2	46
JASPAR_2020_vertebrates_m548_MA0072_1	46
JASPAR_2020_vertebrates_m550_MA1151_1	46
JASPAR_2020_vertebrates_m547_MA0071_1	46
JASPAR_2020_vertebrates_m549_MA1150_1	46
JASPAR_2020_vertebrates_m438_MA0017_2	46
JASPAR_2020_vertebrates_m122_MA0592_3	46
JASPAR_2020_vertebrates_m451_MA0505_1	46
JASPAR_2020_vertebrates_m441_MA1111_1	46
JASPAR_2020_vertebrates_m447_MA1112_2	46
JASPAR_2020_vertebrates_m450_MA1540_1	46
JASPAR_2020_vertebrates_m123_MA0141_3	46
JASPAR_2020_vertebrates_m124_MA0643_1	46
JASPAR_2020_vertebrates_m57_MA0637_1	47
JASPAR_2020_vertebrates_m202_MA0646_1	47
JASPAR_2020_vertebrates_m203_MA0767_1	47
JASPAR_2020_vertebrates_m234_MA0109_1	48
JASPAR_2020_vertebrates_m344_MA0029_1	48
JASPAR_2020_vertebrates_m193_MA0035_4	48
JASPAR_2020_vertebrates_m199_MA1104_2	48
JASPAR_2020_vertebrates_m195_MA0036_3	48
JASPAR_2020_vertebrates_m197_MA0482_2	48
JASPAR_2020_vertebrates_m196_MA0037_3	48
JASPAR_2020_vertebrates_m198_MA0766_2	48
JASPAR_2020_vertebrates_m90_MA0024_3	49
JASPAR_2020_vertebrates_m93_MA0470_2	49
JASPAR_2020_vertebrates_m91_MA0864_2	49
JASPAR_2020_vertebrates_m92_MA0469_3	49
JASPAR_2020_vertebrates_m95_MA0758_1	49
JASPAR_2020_vertebrates_m96_MA0865_1	49
JASPAR_2020_vertebrates_m663_MA1122_1	49
JASPAR_2020_vertebrates_m94_MA0471_2	49
JASPAR_2020_vertebrates_m365_MA1523_1	50
JASPAR_2020_vertebrates_m412_MA1645_1	50
JASPAR_2020_vertebrates_m414_MA0063_2	50
JASPAR_2020_vertebrates_m415_MA0503_1	50
JASPAR_2020_vertebrates_m418_MA0122_3	50
JASPAR_2020_vertebrates_m413_MA0672_1	50
JASPAR_2020_vertebrates_m416_MA0673_1	50
JASPAR_2020_vertebrates_m293_MA0914_1	50
JASPAR_2020_vertebrates_m417_MA0124_2	50
JASPAR_2020_vertebrates_m662_MA0145_3	51
JASPAR_2020_vertebrates_m213_MA0647_1	51
JASPAR_2020_vertebrates_m214_MA1105_2	51
JASPAR_2020_vertebrates_m565_MA1118_1	51
JASPAR_2020_vertebrates_m566_MA1119_1	51
JASPAR_2020_vertebrates_m204_MA0038_2	52
JASPAR_2020_vertebrates_m205_MA0483_1	52
JASPAR_2020_vertebrates_m478_MA1114_1	53
JASPAR_2020_vertebrates_m485_MA0782_2	53
JASPAR_2020_vertebrates_m428_MA0494_1	54
JASPAR_2020_vertebrates_m529_MA0860_1	54
JASPAR_2020_vertebrates_m675_MA1576_1	54
JASPAR_2020_vertebrates_m509_MA0066_1	55
JASPAR_2020_vertebrates_m120_MA0112_3	55
JASPAR_2020_vertebrates_m121_MA0258_2	55
JASPAR_2020_vertebrates_m626_MA0804_1	56
JASPAR_2020_vertebrates_m634_MA0009_2	56
JASPAR_2020_vertebrates_m553_MA0511_2	57
JASPAR_2020_vertebrates_m552_MA0002_2	57
JASPAR_2020_vertebrates_m554_MA0684_2	57
JASPAR_2020_vertebrates_m431_MA1533_1	58
JASPAR_2020_vertebrates_m556_MA0074_1	58
JASPAR_2020_vertebrates_m717_MA1585_1	59
JASPAR_2020_vertebrates_m461_MA1542_1	59
JASPAR_2020_vertebrates_m462_MA1646_1	59
JASPAR_2020_vertebrates_m730_MA1593_1	59
JASPAR_2020_vertebrates_m712_MA1628_1	59
JASPAR_2020_vertebrates_m713_MA1629_1	59
JASPAR_2020_vertebrates_m726_MA0528_2	60
JASPAR_2020_vertebrates_m692_MA1627_1	60
JASPAR_2020_vertebrates_m728_MA1630_1	60
JASPAR_2020_vertebrates_m282_MA0155_1	61
JASPAR_2020_vertebrates_m69_MA1102_2	61
JASPAR_2020_vertebrates_m739_MA1597_1	62
JASPAR_2020_vertebrates_m708_MA1651_1	62
JASPAR_2020_vertebrates_m694_MA0095_2	62
JASPAR_2020_vertebrates_m695_MA0748_2	62
JASPAR_2020_vertebrates_m719_MA1587_1	63
JASPAR_2020_vertebrates_m738_MA1596_1	63
JASPAR_2020_vertebrates_m696_MA0749_1	64
JASPAR_2020_vertebrates_m702_MA0527_1	64
JASPAR_2020_vertebrates_m383_MA0057_1	65
JASPAR_2020_vertebrates_m689_MA1578_1	66
JASPAR_2020_vertebrates_m511_MA0508_3	67
JASPAR_2020_vertebrates_m513_MA1647_1	68
JASPAR_2020_vertebrates_m488_MA1615_1	69
JASPAR_2020_vertebrates_m489_MA1548_1	69
JASPAR_2020_vertebrates_m720_MA1588_1	70
JASPAR_2020_vertebrates_m735_MA0752_1	70
JASPAR_2020_vertebrates_m487_MA0163_1	71
JASPAR_2020_vertebrates_m703_MA1581_1	72
JASPAR_2020_vertebrates_m219_MA0092_1	73
JASPAR_2020_vertebrates_m569_MA0513_1	73
JASPAR_2020_vertebrates_m734_MA1125_1	74
JASPAR_2020_vertebrates_m515_MA0794_1	75
JASPAR_2020_vertebrates_m232_MA0131_2	76
JASPAR_2020_vertebrates_m453_MA0506_1	77
JASPAR_2020_vertebrates_m545_MA0629_1	78
JASPAR_2020_vertebrates_m731_MA1655_1	78
JASPAR_2020_vertebrates_m567_MA0631_1	79
JASPAR_2020_vertebrates_m604_MA0111_1	79
JASPAR_2020_vertebrates_m136_MA0149_1	80
JASPAR_2020_vertebrates_m725_MA1124_1	80
JASPAR_2020_vertebrates_m1_MA0006_1	81
JASPAR_2020_vertebrates_m437_MA0164_1	82
JASPAR_2020_vertebrates_m68_MA0139_1	83
JASPAR_2020_vertebrates_m710_MA0146_2	84
JASPAR_2020_vertebrates_m741_MA1599_1	85
JASPAR_2020_vertebrates_m722_MA0088_2	86
JASPAR_2020_vertebrates_m729_MA1154_1	87
JASPAR_2020_vertebrates_m709_MA1583_1	88
JASPAR_2020_vertebrates_m7_MA0151_1	89
JASPAR_2020_vertebrates_m621_MA0108_2	90
JASPAR_2020_vertebrates_m470_MA1546_1	91
JASPAR_2020_vertebrates_m211_MA0615_1	92
JASPAR_2020_vertebrates_m512_MA1616_1	93
JASPAR_2020_vertebrates_m740_MA1657_1	94
JASPAR_2020_vertebrates_m737_MA1656_1	95
JASPAR_2020_vertebrates_m727_MA1592_1	96
JASPAR_2020_vertebrates_m9_MA0602_1	97
JASPAR_2020_vertebrates_m732_MA0130_1	98
JASPAR_2020_vertebrates_m701_MA1580_1	99
JASPAR_2020_vertebrates_m721_MA1589_1	100
JASPAR_2020_vertebrates_m371_MA0863_1	101
JASPAR_2020_vertebrates_m746_MA1155_1	102
JASPAR_2020_vertebrates_m194_MA0140_2	103
JASPAR_2020_vertebrates_m672_MA1573_1	104
JASPAR_2020_vertebrates_m733_MA1594_1	105
JASPAR_2020_vertebrates_m538_MA0138_2	106
JASPAR_2020_vertebrates_m551_MA0073_1	107
JASPAR_2020_vertebrates_m609_MA0083_3	108
JASPAR_2020_vertebrates_m724_MA1654_1	109
JASPAR_2020_vertebrates_m411_MA1529_1	110
JASPAR_2020_vertebrates_m674_MA1575_1	111
